game_id,drive_id,offense,defense,drive_number,start_field_position,plays,yards,points,result,turnover,touchdown,field_goal,punt,success_rate,ppa,explosiveness
401520153,40152015313,Maine,Florida International,13,63.0,6,55.0,3,FG,0,0,1,0,0.3333333333333333,-0.07950144853230691,0.2648346090544091
401520153,40152015314,Maine,Florida International,14,35.0,4,93.0,8,TD,0,1,0,0,0.5,1.8690970017050166,3.3907639983159594
401520153,40152015315,Florida International,Maine,15,35.0,10,40.0,0,OTHER,0,0,0,0,0.3,0.39776503105927724,1.6204241638622372
401520153,40152015316,Florida International,Maine,16,35.0,13,104.0,7,TD,0,1,0,0,0.6153846153846154,0.6383020741303905,1.123844176317105
401520153,40152015317,Maine,Florida International,17,35.0,5,0.0,2,PUNT,0,0,0,1,0.0,-0.4029293292047515,0.9
401520153,40152015318,Maine,Florida International,18,48.0,7,47.0,0,OTHER,0,0,0,0,0.42857142857142855,-0.42742081589850983,0.7230370449943876
401520153,40152015319,Florida International,Maine,19,5.0,8,53.0,0,PUNT,0,0,0,1,0.25,0.3195772916523474,2.0928985968957816
401520153,4015201532,Maine,Florida International,2,35.0,14,91.0,0,OTHER,0,0,0,0,0.2857142857142857,-0.3830887565367526,0.6399430082349156
401520153,40152015320,Maine,Florida International,20,19.0,13,31.0,0,PUNT,0,0,0,1,0.38461538461538464,-0.09123313252420315,0.8265075580992262
401520153,40152015321,Florida International,Maine,21,10.0,8,78.0,0,TO,1,0,0,0,0.5,-0.09931392008190243,1.0839639576519204
401520153,40152015322,Maine,Florida International,22,11.0,16,49.0,0,OTHER,0,0,0,0,0.125,-0.30505196350572206,2.108406877635783
401520153,40152015323,Florida International,Maine,23,42.0,4,-29.0,0,OTHER,0,0,0,0,0.0,-0.9485114855734889,0.9
401520153,4015201533,Maine,Florida International,3,55.0,15,87.0,0,TO,1,0,0,0,0.4666666666666667,-0.08622188287276475,1.3194534540141079
401520153,4015201534,Florida International,Maine,4,25.0,8,54.0,0,PUNT,0,0,0,1,0.25,-0.10353851958956033,1.2979138020398828
401520153,4015201535,Florida International,Maine,5,60.0,5,-3.0,0,OTHER,0,0,0,0,0.0,-0.9527377140156648,0.9
401520153,4015201536,Maine,Florida International,6,43.0,6,76.0,3,FG,0,0,1,0,0.16666666666666666,-0.05127183352614437,1.593797271922364
401520153,4015201537,Maine,Florida International,7,35.0,8,48.0,0,TO,1,0,0,0,0.375,-0.13174926861123978,1.0582267820731113
401520153,4015201538,Maine,Florida International,8,20.0,11,28.0,0,PUNT,0,0,0,1,0.2727272727272727,-0.26454871251132805,0.4826179233089695
401520153,4015201539,Florida International,Maine,9,20.0,4,-5.0,0,PUNT,0,0,0,1,0.0,-0.32945277883115853,0.9
401520154,4015201541,Georgia,UT Martin,1,35.0,8,28.0,0,PUNT,0,0,0,1,0.25,-0.024115975341127444,0.38627055207820327
401520154,40152015410,Georgia,UT Martin,10,32.0,8,68.0,7,TD,0,1,0,0,0.375,0.6754319960232008,1.9954573131138897
401520154,40152015411,Georgia,UT Martin,11,35.0,7,9.0,0,PUNT,0,0,0,1,0.2857142857142857,-0.029356210194306676,0.18226752436955881
401520154,40152015412,Georgia,UT Martin,12,20.0,13,98.0,3,FG,0,0,1,0,0.46153846153846156,0.3030423307085919,0.9438860355707774
401520154,40152015413,Georgia,UT Martin,13,35.0,3,-2.0,0,OTHER,0,0,0,0,0.0,-0.8852575132705454,0.9
401520154,40152015414,UT Martin,Georgia,14,35.0,6,35.0,0,PUNT,0,0,0,1,0.0,-0.3114675930446615,0.9
401520154,40152015415,UT Martin,Georgia,15,22.0,10,34.0,0,PUNT,0,0,0,1,0.2,-0.31350067271116044,0.8456023511674791
401520154,40152015416,Georgia,UT Martin,16,2.0,8,98.0,7,TD,0,1,0,0,0.375,0.9693525109788376,2.431421992769039
401520154,40152015417,Georgia,UT Martin,17,35.0,6,5.0,0,PUNT,0,0,0,1,0.16666666666666666,-0.3436037534828588,0.01926363871681413
401520154,40152015418,Georgia,UT Martin,18,20.0,5,80.0,7,TD,0,1,0,0,0.8,1.2772115591210205,1.755296197939808
401520154,40152015419,Georgia,UT Martin,19,35.0,6,20.0,0,PUNT,0,0,0,1,0.3333333333333333,-0.09116005539018279,0.6508885020888995
401520154,4015201542,Georgia,UT Martin,2,24.0,4,2.0,0,PUNT,0,0,0,1,0.25,-0.36637172727186496,0.0806051333798159
401520154,40152015420,Georgia,UT Martin,20,15.0,6,-4.0,0,PUNT,0,0,0,1,0.16666666666666666,-0.030382620911078757,0.00533282763888376
401520154,40152015421,UT Martin,Georgia,21,36.0,13,82.0,0,OTHER,0,0,0,0,0.3076923076923077,0.1012370053543565,0.8633679608820128
401520154,40152015422,Georgia,UT Martin,22,23.0,2,77.0,7,TD,0,1,0,0,1.0,3.1051785470946984,3.1051785470946984
401520154,40152015423,Georgia,UT Martin,23,35.0,13,75.0,7,TD,0,1,0,0,0.5384615384615384,0.5064795933101102,1.2583553078209309
401520154,40152015424,UT Martin,Georgia,24,35.0,11,93.0,3,FG,0,0,1,0,0.36363636363636365,0.28633867807434704,0.9657850118847688
401520154,40152015425,Georgia,UT Martin,25,35.0,2,26.0,7,TD,0,1,0,0,0.0,-7.9222448802786785,0.9
401520154,40152015426,Georgia,UT Martin,26,35.0,6,1.0,0,OTHER,0,0,0,0,0.16666666666666666,-0.2269604896358676,0.06642093469272405
401520154,4015201543,UT Martin,Georgia,3,29.0,4,9.0,0,PUNT,0,0,0,1,0.25,-0.28778329572001304,0.366045681425021
401520154,4015201544,Georgia,UT Martin,4,24.0,11,76.0,7,TD,0,1,0,0,0.45454545454545453,0.4225140160366775,1.4168046293759464
401520154,4015201545,Georgia,UT Martin,5,35.0,6,10.0,0,PUNT,0,0,0,1,0.0,-0.4200585883034907,0.9
401520154,4015201546,Georgia,UT Martin,6,31.0,5,6.0,0,PUNT,0,0,0,1,0.2,-0.42485371262079913,0.21580357114769733
401520154,4015201547,UT Martin,Georgia,7,15.0,10,49.0,0,PUNT,0,0,0,1,0.3,0.10164989309857671,1.3201847782983382
401520154,4015201548,Georgia,UT Martin,8,7.0,9,47.0,0,PUNT,0,0,0,1,0.3333333333333333,0.09501628059451828,1.1552617278143524
401520154,4015201549,UT Martin,Georgia,9,12.0,6,7.0,0,PUNT,0,0,0,1,0.16666666666666666,-0.12017361533722237,0.1326549649895199
401520155,4015201551,Toledo,Illinois,1,35.0,12,87.0,7,TD,0,1,0,0,0.75,0.8740265970430018,1.0780663258647314
401520155,40152015510,Toledo,Illinois,10,35.0,4,51.0,0,TO,1,0,0,0,0.5,-0.4357378270318854,1.4178160307905883
401520155,40152015511,Toledo,Illinois,11,20.0,4,60.0,7,TD,0,1,0,0,0.25,-1.9034855510987243,1.2519406563732876
401520155,40152015512,Illinois,Toledo,12,35.0,5,21.0,0,PUNT,0,0,0,1,0.2,-0.1507845692697624,0.07402668150212044
401520155,40152015513,Illinois,Toledo,13,45.0,11,55.0,6,TD,0,1,0,0,0.6363636363636364,0.388783021574215,0.8577196017707386
401520155,40152015514,Illinois,Toledo,14,35.0,5,20.0,0,PUNT,0,0,0,1,0.0,-0.3118072145494626,0.9
401520155,40152015515,Illinois,Toledo,15,37.0,8,63.0,7,TD,0,1,0,0,0.5,0.7215015419396786,1.6521838171787087
401520155,40152015516,Illinois,Toledo,16,35.0,9,115.0,3,FG,0,0,1,0,0.3333333333333333,0.33329302957070983,1.3814314122491862
401520155,40152015517,Toledo,Illinois,17,35.0,7,20.0,0,PUNT,0,0,0,1,0.14285714285714285,-0.18578805756388928,0.9714883261891867
401520155,40152015518,Toledo,Illinois,18,40.0,11,60.0,6,TD,0,1,0,0,0.45454545454545453,0.4833871473387841,0.9644225427664666
401520155,40152015519,Toledo,Illinois,19,35.0,17,102.0,2,FG,0,0,1,0,0.29411764705882354,0.2770304106643835,1.0263930060257918
401520155,4015201552,Illinois,Toledo,2,35.0,16,118.0,3,FG,0,0,1,0,0.25,0.12151623071634525,0.9719651384798536
401520155,40152015520,Illinois,Toledo,20,35.0,4,2.0,0,TO,1,0,0,0,0.0,-0.5874795431016855,0.9
401520155,4015201553,Toledo,Illinois,3,35.0,7,8.0,0,PUNT,0,0,0,1,0.14285714285714285,0.03338829507490123,0.18439375512929868
401520155,4015201554,Toledo,Illinois,4,28.0,16,34.0,0,PUNT,0,0,0,1,0.375,0.056370587918097716,1.1252230737614113
401520155,4015201555,Illinois,Toledo,5,5.0,5,31.0,0,PUNT,0,0,0,1,0.2,-0.040953341192383474,1.5815926583051896
401520155,4015201556,Toledo,Illinois,6,17.0,19,112.0,3,FG,0,0,1,0,0.3157894736842105,0.6358454027892466,1.700793754945532
401520155,4015201557,Toledo,Illinois,7,35.0,8,62.0,0,OTHER,0,0,0,0,0.375,-0.1418890982198621,1.4400638401198151
401520155,4015201558,Toledo,Illinois,8,27.0,18,76.0,6,TD,0,1,0,0,0.2777777777777778,0.31303134942667704,1.4771778270985128
401520155,4015201559,Toledo,Illinois,9,35.0,11,89.0,7,TD,0,1,0,0,0.5454545454545454,0.6753061244134801,1.1483559646755206
401520156,4015201561,Ohio State,Indiana,1,35.0,6,19.0,0,PUNT,0,0,0,1,0.16666666666666666,0.09057193644435822,0.8622236513215977
401520156,40152015610,Ohio State,Indiana,10,39.0,9,79.0,3,FG,0,0,1,0,0.2222222222222222,-0.005810229687844097,1.1036966349082031
401520156,40152015611,Ohio State,Indiana,11,35.0,3,-1.0,0,OTHER,0,0,0,0,0.0,-0.8014893508157099,0.9
401520156,40152015612,Indiana,Ohio State,12,35.0,5,33.0,7,PUNT,0,0,0,1,0.2,0.13887299284822094,1.252308359788624
401520156,40152015613,Indiana,Ohio State,13,34.0,4,7.0,0,PUNT,0,0,0,1,0.25,-0.4395347412321747,0.0389454339953481
401520156,40152015614,Ohio State,Indiana,14,20.0,13,98.0,3,FG,0,0,1,0,0.38461538461538464,0.037392426132232225,0.47084711375225
401520156,40152015615,Ohio State,Indiana,15,35.0,5,3.0,0,PUNT,0,0,0,1,0.0,-0.37369265125213885,0.9
401520156,40152015616,Ohio State,Indiana,16,12.0,9,109.0,7,TD,0,1,0,0,0.6666666666666666,1.111277503752639,1.3986422404093848
401520156,40152015617,Indiana,Ohio State,17,7.0,20,70.0,0,OTHER,0,0,0,0,0.35,0.048559575975602794,0.7549479881768789
401520156,40152015618,Ohio State,Indiana,18,42.0,16,96.0,3,FG,0,0,1,0,0.375,0.19262270437862142,0.9441628006198677
401520156,40152015619,Indiana,Ohio State,19,5.0,7,18.0,0,PUNT,0,0,0,1,0.2857142857142857,-0.05293641571458204,0.6394416609741875
401520156,4015201562,Ohio State,Indiana,2,20.0,12,118.0,7,TD,0,1,0,0,0.5833333333333334,0.6110559317223556,1.3454940901304333
401520156,40152015620,Ohio State,Indiana,20,34.0,7,-3.0,0,PUNT,0,0,0,1,0.0,-0.5208608787024002,0.9
401520156,40152015621,Indiana,Ohio State,21,32.0,2,4.0,0,OTHER,0,0,0,0,0.0,-0.1488498506411844,0.9
401520156,4015201563,Indiana,Ohio State,3,8.0,4,8.0,0,PUNT,0,0,0,1,0.0,-0.1592307843543992,0.9
401520156,4015201564,Ohio State,Indiana,4,38.0,4,43.0,0,PUNT,0,0,0,1,0.0,-0.6744008388089702,0.9
401520156,4015201565,Indiana,Ohio State,5,19.0,7,15.0,0,PUNT,0,0,0,1,0.14285714285714285,-0.10334557844477373,1.0371709968131162
401520156,4015201566,Ohio State,Indiana,6,21.0,15,50.0,0,TO,1,0,0,0,0.4,0.06394110314876933,0.9568561566739756
401520156,4015201567,Indiana,Ohio State,7,33.0,9,89.0,3,FG,0,0,1,0,0.2222222222222222,0.27030238148251556,1.7310603785683032
401520156,4015201568,Indiana,Ohio State,8,35.0,5,64.0,0,PUNT,0,0,0,1,0.4,0.35125755726049174,0.6809319715643176
401520156,4015201569,Indiana,Ohio State,9,42.0,8,19.0,0,OTHER,0,0,0,0,0.25,-0.3483281125658121,1.039636717454119
401520157,4015201571,Utah State,Iowa,1,35.0,3,39.0,7,TD,0,1,0,0,0.3333333333333333,1.5702192774657755,3.3989948941913966
401520157,40152015710,Utah State,Iowa,10,23.0,4,0.0,0,TO,1,0,0,0,0.0,-0.26321430193686773,0.9
401520157,40152015711,Iowa,Utah State,11,46.0,14,60.0,3,FG,0,0,1,0,0.21428571428571427,-0.11719996325395793,0.2871190156568498
401520157,40152015712,Iowa,Utah State,12,35.0,3,4.0,0,OTHER,0,0,0,0,0.0,-0.1142886249388964,0.9
401520157,40152015713,Iowa,Utah State,13,35.0,9,92.0,3,FG,0,0,1,0,0.2222222222222222,0.3929669147206269,2.2255550451738375
401520157,40152015714,Utah State,Iowa,14,35.0,7,12.0,0,PUNT,0,0,0,1,0.14285714285714285,-0.21414036079624524,1.252308359788624
401520157,40152015715,Utah State,Iowa,15,17.0,10,40.0,0,PUNT,0,0,0,1,0.5,0.040149444045950076,0.7107063536355153
401520157,40152015716,Iowa,Utah State,16,20.0,9,29.0,0,PUNT,0,0,0,1,0.1111111111111111,0.047255771085556085,3.376140051702592
401520157,40152015717,Utah State,Iowa,17,10.0,8,18.0,0,PUNT,0,0,0,1,0.375,-0.04653746510721893,0.3503888998028269
401520157,40152015718,Iowa,Utah State,18,32.0,11,56.0,7,TD,0,1,0,0,0.36363636363636365,0.6023636810722542,2.3196746911609054
401520157,40152015719,Iowa,Utah State,19,35.0,5,70.0,0,PUNT,0,0,0,1,0.2,-0.17951411029501033,0.07257903633006091
401520157,4015201572,Utah State,Iowa,2,75.0,7,3.0,0,PUNT,0,0,0,1,0.0,-0.22000558033593265,0.9
401520157,40152015720,Iowa,Utah State,20,29.0,4,5.0,0,PUNT,0,0,0,1,0.25,-0.414539807581446,0.0494777229908996
401520157,40152015721,Utah State,Iowa,21,25.0,10,50.0,0,OTHER,0,0,0,0,0.5,0.036219502918937996,0.7543369937105513
401520157,40152015722,Iowa,Utah State,22,25.0,4,5.0,0,PUNT,0,0,0,1,0.25,-0.3436037534828588,0.3333748010525683
401520157,40152015723,Utah State,Iowa,23,30.0,3,70.0,8,TD,0,1,0,0,1.0,1.8975955063014478,1.8975955063014478
401520157,40152015724,Iowa,Utah State,24,50.0,7,-7.0,0,PUNT,0,0,0,1,0.0,-1.112037170684365,0.9
401520157,40152015725,Utah State,Iowa,25,8.0,6,7.0,0,OTHER,0,0,0,0,0.5,-0.025215787634832232,0.3159048330038982
401520157,40152015726,Iowa,Utah State,26,85.0,2,0.0,0,OTHER,0,0,0,0,0.0,-0.320977659489319,0.9
401520157,4015201573,Iowa,Utah State,3,25.0,13,68.0,7,TD,0,1,0,0,0.46153846153846156,0.5233957500974611,1.2785474872790947
401520157,4015201574,Iowa,Utah State,4,35.0,5,3.0,0,PUNT,0,0,0,1,0.0,-0.37369265125213885,0.9
401520157,4015201575,Iowa,Utah State,5,29.0,9,40.0,0,OTHER,0,0,0,0,0.2222222222222222,-0.34377195942517325,1.1910525133145764
401520157,4015201576,Utah State,Iowa,6,29.0,18,88.0,3,FG,0,0,1,0,0.4444444444444444,0.009527169737831178,0.703999672670004
401520157,4015201577,Utah State,Iowa,7,35.0,5,5.0,0,PUNT,0,0,0,1,0.0,-0.3436037534828588,0.9
401520157,4015201578,Utah State,Iowa,8,33.0,7,21.0,0,PUNT,0,0,0,1,0.2857142857142857,-0.09692064266023544,1.4956903310431122
401520157,4015201579,Iowa,Utah State,9,20.0,5,4.0,0,PUNT,0,0,0,1,0.2,-0.24366173428207882,0.8667470799632433
401520158,4015201581,Jacksonville State,East Tennessee State,1,35.0,6,18.0,0,PUNT,0,0,0,1,0.16666666666666666,-0.21125491089106685,1.516051907682006
401520158,40152015810,Jacksonville State,East Tennessee State,10,5.0,13,30.0,0,PUNT,0,0,0,1,0.46153846153846156,0.14496880734359993,0.6792029648654014
401520158,40152015811,East Tennessee State,Jacksonville State,11,11.0,7,18.0,0,PUNT,0,0,0,1,0.2857142857142857,-0.020649459397734816,0.597947906683713
401520158,40152015812,Jacksonville State,East Tennessee State,12,34.0,10,63.0,7,TD,0,1,0,0,0.4,0.1798078631934628,0.762883154701
401520158,40152015813,Jacksonville State,East Tennessee State,13,35.0,12,9.0,0,TO,1,0,0,0,0.25,0.09706855405522245,0.6177727020905938
401520158,40152015814,Jacksonville State,East Tennessee State,14,30.0,9,89.0,0,OTHER,0,0,0,0,0.3333333333333333,0.3380559074375702,1.6067403011336185
401520158,40152015815,East Tennessee State,Jacksonville State,15,35.0,6,63.0,7,TD,0,1,0,0,0.3333333333333333,0.6543521862405086,1.806601120633215
401520158,40152015816,Jacksonville State,East Tennessee State,16,35.0,3,0.0,0,OTHER,0,0,0,0,0.0,-0.47601698417095983,0.9
401520158,40152015817,Jacksonville State,East Tennessee State,17,77.0,3,23.0,7,TD,0,1,0,0,1.0,0.8879925593570762,0.8879925593570762
401520158,40152015818,Jacksonville State,East Tennessee State,18,35.0,5,7.0,0,OTHER,0,0,0,0,0.2,-0.30263261862579305,1.0272443261435713
401520158,40152015819,Jacksonville State,East Tennessee State,19,68.0,7,32.0,7,TD,0,1,0,0,0.5714285714285714,0.4102170607984232,0.9844461702837597
401520158,4015201582,Jacksonville State,East Tennessee State,2,20.0,4,2.0,0,PUNT,0,0,0,1,0.0,-0.29879076450187253,0.9
401520158,40152015820,Jacksonville State,East Tennessee State,20,35.0,7,25.0,0,OTHER,0,0,0,0,0.2857142857142857,-0.4444332214106728,0.672009123316827
401520158,40152015821,Jacksonville State,East Tennessee State,21,13.0,4,8.0,0,PUNT,0,0,0,1,0.25,-0.1507845692697624,0.03151669943903811
401520158,40152015822,East Tennessee State,Jacksonville State,22,39.0,2,0.0,0,TO,1,0,0,0,0.0,-1.072491981767567,0.9
401520158,40152015823,Jacksonville State,East Tennessee State,23,76.0,7,24.0,7,TD,0,1,0,0,0.42857142857142855,0.44690632476782916,1.2322478133247288
401520158,40152015824,Jacksonville State,East Tennessee State,24,35.0,5,5.0,0,PUNT,0,0,0,1,0.0,-0.3436037534828588,0.9
401520158,40152015825,Jacksonville State,East Tennessee State,25,38.0,8,17.0,0,PUNT,0,0,0,1,0.25,-0.14390105306704873,0.5978307465862001
401520158,40152015826,East Tennessee State,Jacksonville State,26,9.0,5,-2.0,0,PUNT,0,0,0,1,0.0,-0.16860647328018766,0.9
401520158,40152015827,Jacksonville State,East Tennessee State,27,34.0,6,1.0,0,TO,1,0,0,0,0.3333333333333333,-1.0000409520489149,0.0643130062576601
401520158,40152015828,East Tennessee State,Jacksonville State,28,20.0,6,20.0,0,OTHER,0,0,0,0,0.16666666666666666,-0.21635515000304095,1.8154775716078975
401520158,4015201583,East Tennessee State,Jacksonville State,3,39.0,7,83.0,3,FG,0,0,1,0,0.2857142857142857,0.30040397977571237,1.4139115445684096
401520158,4015201584,East Tennessee State,Jacksonville State,4,35.0,9,13.0,0,PUNT,0,0,0,1,0.4444444444444444,0.029011085792563663,0.07137987991372308
401520158,4015201585,East Tennessee State,Jacksonville State,5,10.0,5,4.0,0,PUNT,0,0,0,1,0.2,-0.04580756071981865,0.00999279924249216
401520158,4015201586,Jacksonville State,East Tennessee State,6,39.0,6,61.0,7,TD,0,1,0,0,0.6666666666666666,0.8091693394108109,1.4754518322992438
401520158,4015201587,Jacksonville State,East Tennessee State,7,35.0,4,0.0,0,TO,1,0,0,0,0.5,-0.08659285940780996,0.08015460544767095
401520158,4015201588,Jacksonville State,East Tennessee State,8,90.0,2,10.0,7,TD,0,1,0,0,0.5,1.256913421124721,2.7992199015013846
401520158,4015201589,Jacksonville State,East Tennessee State,9,35.0,11,40.0,0,PUNT,0,0,0,1,0.18181818181818182,0.005099710690750159,1.689425680038544
401520159,4015201591,Ball State,Kentucky,1,35.0,6,92.0,3,FG,0,0,1,0,0.3333333333333333,0.5703451748901023,1.7985323014975152
401520159,40152015910,Kentucky,Ball State,10,69.0,5,48.0,3,FG,0,0,1,0,0.0,-0.6492695446182637,0.9
401520159,40152015911,Kentucky,Ball State,11,35.0,6,-1.0,0,PUNT,0,0,0,1,0.16666666666666666,-0.40968571642638185,0.22684950227090184
401520159,40152015912,Kentucky,Ball State,12,45.0,7,72.0,3,FG,0,0,1,0,0.14285714285714285,0.46120140832902007,2.650181254013494
401520159,40152015913,Kentucky,Ball State,13,35.0,11,21.0,0,PUNT,0,0,0,1,0.36363636363636365,-0.1725907225599239,0.9781999184502692
401520159,40152015914,Kentucky,Ball State,14,11.0,8,89.0,7,TD,0,1,0,0,0.5,0.8421070228261792,1.869596630209596
401520159,40152015915,Kentucky,Ball State,15,35.0,12,75.0,7,TD,0,1,0,0,0.4166666666666667,0.6077755119721322,1.609912402099998
401520159,40152015916,Ball State,Kentucky,16,35.0,16,173.0,0,OTHER,0,0,0,0,0.25,-0.1734704048177214,1.3562200866473857
401520159,40152015917,Kentucky,Ball State,17,1.0,7,13.0,0,PUNT,0,0,0,1,0.14285714285714285,-0.07053194637105893,0.7582285744446784
401520159,40152015918,Ball State,Kentucky,18,33.0,10,84.0,0,OTHER,0,0,0,0,0.3,0.10483646353163173,1.6350879455050895
401520159,40152015919,Kentucky,Ball State,19,34.0,6,66.0,6,TD,0,1,0,0,0.6666666666666666,0.8894615649549357,1.79739802441435
401520159,4015201592,Kentucky,Ball State,2,35.0,5,9.0,0,PUNT,0,0,0,1,0.2,-0.24122677270444992,0.604642460086338
401520159,40152015920,Kentucky,Ball State,20,35.0,3,3.0,0,OTHER,0,0,0,0,0.0,-0.2957674139440157,0.9
401520159,4015201593,Kentucky,Ball State,3,6.0,8,34.0,0,PUNT,0,0,0,1,0.125,-0.010338086935390057,1.749721654916276
401520159,4015201594,Ball State,Kentucky,4,37.0,15,63.0,7,TD,0,1,0,0,0.4666666666666667,0.3549129294276946,1.1379362680295912
401520159,4015201595,Ball State,Kentucky,5,35.0,14,70.0,3,TD,0,1,0,0,0.42857142857142855,0.3892235833452229,1.1435703545048364
401520159,4015201596,Kentucky,Ball State,6,35.0,9,35.0,0,TO,1,0,0,0,0.1111111111111111,-0.47668302092942405,2.7463897122786687
401520159,4015201597,Kentucky,Ball State,7,35.0,6,-10.0,0,PUNT,0,0,0,1,0.0,-0.43722667041435886,0.9
401520159,4015201598,Kentucky,Ball State,8,45.0,7,22.0,0,TO,1,0,0,0,0.42857142857142855,-0.38905525181194783,0.8768527714161406
401520159,4015201599,Ball State,Kentucky,9,28.0,2,3.0,0,TO,1,0,0,0,0.0,-0.5721836438669738,0.9
401520160,4015201601,Bowling Green,Liberty,1,35.0,11,73.0,7,TD,0,1,0,0,0.45454545454545453,0.6190638505453232,1.511216530685237
401520160,40152016010,Liberty,Bowling Green,10,75.0,5,42.0,3,FG,0,0,1,0,0.0,-0.49351700454397296,0.9
401520160,40152016011,Liberty,Bowling Green,11,35.0,7,65.0,7,TD,0,1,0,0,0.7142857142857143,1.048543402138267,1.048543402138267
401520160,40152016012,Bowling Green,Liberty,12,35.0,7,37.0,0,TO,1,0,0,0,0.14285714285714285,-0.9299992237520214,0.9150964699525463
401520160,40152016013,Bowling Green,Liberty,13,29.0,1,0.0,0,TO,1,0,0,0,0.0,-1.2243831272450354,0.9
401520160,40152016014,Liberty,Bowling Green,14,62.0,6,103.0,7,TD,0,1,0,0,0.16666666666666666,-2.1810814702829626,0.514689545800774
401520160,40152016015,Bowling Green,Liberty,15,35.0,3,9.0,0,OTHER,0,0,0,0,0.3333333333333333,1.1993956515648607,1.1993956515648607
401520160,40152016016,Liberty,Bowling Green,16,35.0,13,104.0,3,FG,0,0,1,0,0.23076923076923078,0.27363932687017223,1.703639393377479
401520160,40152016017,Bowling Green,Liberty,17,35.0,8,75.0,7,TD,0,1,0,0,0.5,0.8682507313887602,1.7961215021954167
401520160,40152016018,Liberty,Bowling Green,18,35.0,14,75.0,7,TD,0,1,0,0,0.35714285714285715,0.5525231927019383,2.13725711914525
401520160,40152016019,Bowling Green,Liberty,19,35.0,5,4.0,7,PUNT,0,0,0,1,0.0,-0.35996107958261714,0.9
401520160,4015201602,Liberty,Bowling Green,2,35.0,5,19.0,0,OTHER,0,0,0,0,0.2,-0.10752769966597642,0.9079395958616194
401520160,40152016020,Bowling Green,Liberty,20,38.0,4,45.0,0,TO,1,0,0,0,0.25,-0.5117490898301273,2.3053808740310306
401520160,40152016021,Liberty,Bowling Green,21,2.0,15,51.0,0,PUNT,0,0,0,1,0.4666666666666667,0.17840977992803123,0.7230850609949767
401520160,40152016022,Bowling Green,Liberty,22,15.0,9,33.0,7,TO,1,0,0,0,0.3333333333333333,-0.04737980626559879,1.5719600499972957
401520160,40152016023,Liberty,Bowling Green,23,67.0,9,50.0,3,FG,0,0,1,0,0.2222222222222222,-0.167527908724383,0.45784654372921346
401520160,40152016024,Liberty,Bowling Green,24,35.0,6,-16.0,0,OTHER,0,0,0,0,0.16666666666666666,-0.12792543767678732,0.40571098853551124
