game_id,season,week,start_date,home_team,away_team,home_points,away_points,matchup_class,home_drive_games_pre,home_drive_off_drives_pre,home_drive_def_drives_pre,home_drive_off_ppd_pre,home_drive_def_ppd_pre,home_drive_off_td_rate_pre,home_drive_def_td_rate_pre,home_drive_off_fg_rate_pre,home_drive_def_fg_rate_pre,home_drive_off_to_rate_pre,home_drive_def_to_rate_pre,home_drive_off_punt_rate_pre,home_drive_def_punt_rate_pre,home_drive_off_start_pre,home_drive_def_start_pre,home_drive_off_success_pre,home_drive_def_success_pre,home_drive_off_explosive_pre,home_drive_def_explosive_pre,home_drive_off_ppa_pre,home_drive_def_ppa_pre,home_drive_schedule_def_pre,home_drive_schedule_off_pre,home_drive_off_rating_pre,home_drive_def_rating_pre,home_drive_state_maturity,away_drive_games_pre,away_drive_off_drives_pre,away_drive_def_drives_pre,away_drive_off_ppd_pre,away_drive_def_ppd_pre,away_drive_off_td_rate_pre,away_drive_def_td_rate_pre,away_drive_off_fg_rate_pre,away_drive_def_fg_rate_pre,away_drive_off_to_rate_pre,away_drive_def_to_rate_pre,away_drive_off_punt_rate_pre,away_drive_def_punt_rate_pre,away_drive_off_start_pre,away_drive_def_start_pre,away_drive_off_success_pre,away_drive_def_success_pre,away_drive_off_explosive_pre,away_drive_def_explosive_pre,away_drive_off_ppa_pre,away_drive_def_ppa_pre,away_drive_schedule_def_pre,away_drive_schedule_off_pre,away_drive_off_rating_pre,away_drive_def_rating_pre,away_drive_state_maturity,v3_expected_home_drives,v3_expected_away_drives,v3_home_base_ppd,v3_home_start_field,v3_home_success,v3_home_explosive,v3_home_turnover_rate,v3_home_matchup_ratio,v3_away_base_ppd,v3_away_start_field,v3_away_success,v3_away_explosive,v3_away_turnover_rate,v3_away_matchup_ratio,actual_home_margin,actual_total
401525464,2023,1,2023-09-02 16:00:00+00:00,Boston College,Northern Illinois,24.0,27.0,FBS_vs_FBS,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,11.499999999999998,11.499999999999998,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,-3.0,51.0
401525822,2023,1,2023-09-02 16:00:00+00:00,Oklahoma,Arkansas State,73.0,0.0,FBS_vs_FBS,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,11.499999999999998,11.499999999999998,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,73.0,73.0
401532570,2023,1,2023-09-02 17:00:00+00:00,Air Force,Robert Morris,42.0,7.0,FBS_vs_FCS,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,11.499999999999998,11.499999999999998,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,35.0,49.0
401520158,2023,1,2023-09-02 18:00:00+00:00,Jacksonville State,East Tennessee State,49.0,3.0,FBS_vs_FCS,1,12.07,10.55,1.891923076923077,2.1127777777777776,0.24446153846153845,0.27044444444444443,0.10363076923076922,0.0744,0.10363076923076922,0.11662222222222221,0.36935384615384614,0.3920888888888889,29.35615384615385,26.001111111111115,0.36054215271907575,0.36827229437229436,0.936465095718972,0.961779786431088,-0.02148468048164069,-0.009927509919318164,100.0,100.0,88.21164056104648,108.12219603675605,0.16666666666666666,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,11.683539999999999,11.15686,1.974590581020643,28.520884615384617,0.38729818399549165,0.9200558026454346,0.11099692307692308,0.8821164056104648,2.121524096681286,26.825500000000005,0.3967225324675325,0.9278009038939896,0.11848,0.9248794758664084,46.0,52.0
401520168,2023,1,2023-09-02 18:00:00+00:00,Ole Miss,Mercer,73.0,7.0,FBS_vs_FCS,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,11.499999999999998,11.499999999999998,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,66.0,80.0
401525820,2023,1,2023-09-02 18:00:00+00:00,Iowa State,Northern Iowa,30.0,9.0,FBS_vs_FCS,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,11.499999999999998,11.499999999999998,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,21.0,39.0
401531387,2023,1,2023-09-02 18:00:00+00:00,Temple,Akron,24.0,21.0,FBS_vs_FBS,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,11.499999999999998,11.499999999999998,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,3.0,45.0
401532395,2023,1,2023-09-02 18:00:00+00:00,Ohio,Long Island University,27.0,10.0,FBS_vs_FCS,1,10.93,10.93,2.1550000000000002,2.4210000000000003,0.186,0.3,0.1504,0.1504,0.22640000000000002,0.0744,0.33719999999999994,0.33719999999999994,29.704,28.374000000000002,0.35271313131313126,0.36821724941724937,0.9392047183685965,1.0318766274191438,-0.13136181030321445,0.07185332444234485,100.0,100.0,78.05312505462219,94.6348962035739,0.16666666666666666,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,11.20702,11.22298,2.019070576011066,28.712200000000003,0.3829922222222222,0.9215625951027282,0.17852,0.7805312505462219,2.379417740236933,27.893300000000004,0.3966977622377622,0.9593444823386148,0.09948,1.0566926579058633,17.0,37.0
401523992,2023,1,2023-09-02 19:00:00+00:00,Oregon,Portland State,81.0,7.0,FBS_vs_FCS,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,11.499999999999998,11.499999999999998,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,74.0,88.0
401520151,2023,1,2023-09-02 19:30:00+00:00,Auburn,Massachusetts,59.0,14.0,FBS_vs_FBS,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,1,12.83,10.93,2.788333333333333,2.041,0.36333333333333334,0.262,0.12506666666666666,0.1124,0.0744,0.1504,0.34986666666666666,0.3752,30.172666666666665,29.134,0.39820957930957923,0.38592666666666664,1.1121478211986666,1.0289148439401603,0.1320757577187853,0.05457635963120246,100.0,100.0,119.68200611674175,101.67800879604204,0.16666666666666666,11.371179999999999,12.04682,2.1305086410789507,28.235300000000002,0.404667,0.9580116797730722,0.13368000000000002,0.9834968365735015,2.6673113035966414,28.969966666666668,0.4080152686202686,1.0166813016592666,0.09492,1.1968200611674176,45.0,73.0
401520156,2023,1,2023-09-02 19:30:00+00:00,Indiana,Ohio State,3.0,23.0,FBS_vs_FBS,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,11.499999999999998,11.499999999999998,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,-20.0,26.0
401520161,2023,1,2023-09-02 19:30:00+00:00,Maryland,Towson,38.0,6.0,FBS_vs_FCS,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,11.499999999999998,11.499999999999998,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,32.0,44.0
401520180,2023,1,2023-09-02 19:30:00+00:00,Wisconsin,Buffalo,38.0,17.0,FBS_vs_FBS,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,11.499999999999998,11.499999999999998,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,21.0,55.0
401520181,2023,1,2023-09-02 19:30:00+00:00,Western Kentucky,South Florida,41.0,24.0,FBS_vs_FBS,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,11.499999999999998,11.499999999999998,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,17.0,65.0
401523997,2023,1,2023-09-02 19:30:00+00:00,Washington,Boise State,56.0,19.0,FBS_vs_FBS,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,11.499999999999998,11.499999999999998,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,37.0,75.0
401525435,2023,1,2023-09-02 19:30:00+00:00,Notre Dame,Tennessee State,56.0,3.0,FBS_vs_FCS,1,12.07,8.27,2.5057692307692307,2.2816666666666667,0.33215384615384613,0.31266666666666665,0.10363076923076922,0.0744,0.10363076923076922,0.3277333333333333,0.28166153846153846,0.22319999999999998,30.613076923076925,28.956666666666667,0.4317355145608539,0.40164338624338625,0.9308182718053122,0.9756060687008955,0.11272856021821825,0.014864125036163989,100.0,100.0,115.53099204157918,98.5347735470115,0.16666666666666666,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,11.51938,10.22662,2.497504451579802,29.21219230769231,0.4264545330084697,0.9169500494929218,0.11099692307692308,1.1553099204157917,2.27751384087457,28.155500000000004,0.41173952380952383,0.934022730915403,0.21348,1.0148701458403355,53.0,59.0
401525465,2023,1,2023-09-02 19:30:00+00:00,Pittsburgh,Wofford,45.0,7.0,FBS_vs_FCS,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,11.499999999999998,11.499999999999998,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,38.0,52.0
401525818,2023,1,2023-09-02 19:30:00+00:00,Cincinnati,Eastern Kentucky,66.0,13.0,FBS_vs_FCS,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,11.499999999999998,11.499999999999998,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,53.0,79.0
401525824,2023,1,2023-09-02 19:30:00+00:00,Texas,Rice,37.0,10.0,FBS_vs_FBS,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,11.499999999999998,11.499999999999998,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,27.0,47.0
401531835,2023,1,2023-09-02 19:30:00+00:00,App State,Gardner-Webb,45.0,24.0,FBS_vs_FCS,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,11.499999999999998,11.499999999999998,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,21.0,69.0
401520150,2023,1,2023-09-02 20:00:00+00:00,Arkansas,Western Carolina,56.0,13.0,FBS_vs_FCS,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,11.499999999999998,11.499999999999998,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,43.0,69.0
401520164,2023,1,2023-09-02 20:00:00+00:00,Mississippi State,SE Louisiana,48.0,7.0,FBS_vs_FCS,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,11.499999999999998,11.499999999999998,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,41.0,55.0
401523991,2023,1,2023-09-02 20:00:00+00:00,North Texas,California,21.0,58.0,FBS_vs_FBS,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,11.499999999999998,11.499999999999998,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,-37.0,79.0
401525466,2023,1,2023-09-02 20:00:00+00:00,Syracuse,Colgate,65.0,0.0,FBS_vs_FCS,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,11.499999999999998,11.499999999999998,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,65.0,65.0
401532572,2023,1,2023-09-02 20:00:00+00:00,UNLV,Bryant,44.0,14.0,FBS_vs_FCS,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,11.499999999999998,11.499999999999998,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,30.0,58.0
401520154,2023,1,2023-09-02 22:00:00+00:00,Georgia,UT Martin,48.0,7.0,FBS_vs_FCS,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,11.499999999999998,11.499999999999998,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,41.0,55.0
401531402,2023,1,2023-09-02 22:00:00+00:00,Charlotte,South Carolina State,24.0,3.0,FBS_vs_FCS,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,11.499999999999998,11.499999999999998,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,21.0,27.0
401531418,2023,1,2023-09-02 22:00:00+00:00,Florida Atlantic,Monmouth,42.0,20.0,FBS_vs_FCS,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,11.499999999999998,11.499999999999998,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,22.0,62.0
401531836,2023,1,2023-09-02 22:00:00+00:00,Georgia Southern,The Citadel,34.0,0.0,FBS_vs_FCS,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,11.499999999999998,11.499999999999998,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,34.0,34.0
401531837,2023,1,2023-09-02 22:00:00+00:00,James Madison,Bucknell,38.0,3.0,FBS_vs_FCS,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,11.499999999999998,11.499999999999998,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,35.0,41.0
401531838,2023,1,2023-09-02 22:00:00+00:00,Marshall,UAlbany,21.0,17.0,FBS_vs_FCS,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,11.499999999999998,11.499999999999998,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,4.0,38.0
401520153,2023,1,2023-09-02 22:30:00+00:00,Florida International,Maine,14.0,12.0,FBS_vs_FCS,1,11.309999999999999,12.45,1.7404545454545455,2.3721428571428573,0.22054545454545454,0.2674285714285714,0.10894545454545454,0.15582857142857143,0.14349090909090909,0.1286857142857143,0.43047272727272723,0.33177142857142855,28.96818181818182,30.24142857142857,0.34043030303030297,0.39331774891774884,0.9090381989826186,1.156542263261804,-0.07653723236709012,0.1720823920608576,100.0,100.0,78.40176236327,88.49097496408206,0.16666666666666666,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,11.484419999999998,11.872779999999999,1.817341904063044,28.3075,0.37623666666666666,0.9049710094404403,0.13292,0.7840176236327,2.411276624447342,28.73364285714286,0.40799298701298703,1.015444018467812,0.12390857142857144,1.1300587437373064,2.0,26.0
401523996,2023,1,2023-09-02 22:30:00+00:00,USC,Nevada,66.0,14.0,FBS_vs_FBS,1,13.21,9.79,2.8674999999999997,2.535,0.39975,0.2945714285714286,0.0744,0.0744,0.0744,0.1286857142857143,0.3657,0.3860571428571428,29.32875,31.815714285714286,0.40024011994949493,0.3375985157699443,1.1282863826766727,1.0298504358489695,0.14098638812163017,-0.06795246474533952,100.0,100.0,121.34963847177042,105.14495075755347,0.16666666666666666,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,12.1327,10.935699999999999,2.7180437488078977,28.5058125,0.40913206597222224,1.02555751047217,0.09492,1.2134963847177043,2.346682275979442,29.44207142857143,0.382919332096475,0.9584326961320364,0.12390857142857144,0.9510680187637649,52.0,80.0
401520173,2023,1,2023-09-02 23:00:00+00:00,Texas A&M,New Mexico,52.0,10.0,FBS_vs_FBS,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,11.499999999999998,11.499999999999998,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,42.0,62.0
401520175,2023,1,2023-09-02 23:00:00+00:00,UL Monroe,Army,17.0,13.0,FBS_vs_FBS,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0,11.5,11.5,2.25,2.25,0.3,0.3,0.12,0.12,0.12,0.12,0.36,0.36,27.5,27.5,0.42,0.42,0.9,0.9,0.0,0.0,100.0,100.0,100.0,100.0,0.0,11.499999999999998,11.499999999999998,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,2.25,27.5,0.42000000000000004,0.9000000000000001,0.12,1.0,4.0,30.0
