game_id,season,week,start_date,home_team,away_team,home_points,away_points,drive_containers,offense_team_count,defense_team_count,pbp_offense_teams,pbp_defense_teams,min_period,max_period,min_team_drives,max_team_drives,one_play_drives,one_play_share,other_drives,other_share,fragmented,incomplete,extreme_possessions,bad_offense_count,bad_defense_count,offense_team_mismatch,defense_team_mismatch,bad_team_structure,quarantine,quarantine_reason
401757295,2025,11,2025-11-08 20:00:00+00:00,Delaware,Louisiana Tech,25.0,24.0,23,2,2,Delaware | Louisiana Tech,Delaware | Louisiana Tech,1,4,11,12,2,0.0869565217391304,4,0.1739130434782608,False,False,False,False,False,False,False,False,False,HEALTHY
401757296,2025,11,2025-11-08 20:00:00+00:00,Middle Tennessee,Florida International,30.0,56.0,35,2,2,Florida International | Middle Tennessee,Florida International | Middle Tennessee,1,4,17,18,5,0.1428571428571428,6,0.1714285714285714,False,False,False,False,False,False,False,False,False,HEALTHY
401757297,2025,11,2025-11-08 20:00:00+00:00,UTEP,Jacksonville State,27.0,30.0,23,2,2,Jacksonville State | UTEP,Jacksonville State | UTEP,1,4,11,12,3,0.1304347826086956,4,0.1739130434782608,False,False,False,False,False,False,False,False,False,HEALTHY
401757298,2025,11,2025-11-08 21:00:00+00:00,New Mexico State,Kennesaw State,21.0,24.0,28,2,2,Kennesaw State | New Mexico State,Kennesaw State | New Mexico State,1,4,14,14,4,0.1428571428571428,7,0.25,False,False,False,False,False,False,False,False,False,HEALTHY
401757299,2025,11,2025-11-08 18:00:00+00:00,Liberty,Missouri State,17.0,21.0,23,2,2,Liberty | Missouri State,Liberty | Missouri State,1,4,11,12,1,0.0434782608695652,3,0.1304347826086956,False,False,False,False,False,False,False,False,False,HEALTHY
401757300,2025,12,2025-11-16 00:00:00+00:00,Sam Houston,Delaware,26.0,23.0,28,2,2,Delaware | Sam Houston,Delaware | Sam Houston,1,4,14,14,1,0.0357142857142857,6,0.2142857142857142,False,False,False,False,False,False,False,False,False,HEALTHY
401757301,2025,12,2025-11-15 22:00:00+00:00,Florida International,Liberty,34.0,27.0,19,2,2,Florida International | Liberty,Florida International | Liberty,1,5,9,10,0,0.0,3,0.1578947368421052,False,False,False,False,False,False,False,False,False,HEALTHY
401757302,2025,12,2025-11-16 01:00:00+00:00,Jacksonville State,Kennesaw State,35.0,26.0,22,2,2,Jacksonville State | Kennesaw State,Jacksonville State | Kennesaw State,1,4,11,11,0,0.0,3,0.1363636363636363,False,False,False,False,False,False,False,False,False,HEALTHY
401757303,2025,12,2025-11-15 20:30:00+00:00,Western Kentucky,Middle Tennessee,42.0,26.0,25,2,2,Middle Tennessee | Western Kentucky,Middle Tennessee | Western Kentucky,1,4,12,13,2,0.08,3,0.12,False,False,False,False,False,False,False,False,False,HEALTHY
401757304,2025,12,2025-11-15 20:00:00+00:00,Missouri State,UTEP,38.0,24.0,19,2,2,Missouri State | UTEP,Missouri State | UTEP,1,4,9,10,0,0.0,4,0.2105263157894736,False,False,False,False,False,False,False,False,False,HEALTHY
401757305,2025,13,2025-11-22 20:30:00+00:00,Florida International,Jacksonville State,27.0,21.0,30,2,2,Florida International | Jacksonville State,Florida International | Jacksonville State,1,4,15,15,4,0.1333333333333333,4,0.1333333333333333,False,False,False,False,False,False,False,False,False,HEALTHY
401757306,2025,13,2025-11-22 19:00:00+00:00,Kennesaw State,Missouri State,41.0,34.0,25,2,2,Kennesaw State | Missouri State,Kennesaw State | Missouri State,1,4,12,13,1,0.04,4,0.16,False,False,False,False,False,False,False,False,False,HEALTHY
401757307,2025,13,2025-11-22 20:00:00+00:00,Louisiana Tech,Liberty,34.0,28.0,25,2,2,Liberty | Louisiana Tech,Liberty | Louisiana Tech,1,5,12,13,2,0.08,0,0.0,False,False,False,False,False,False,False,False,False,HEALTHY
401757308,2025,13,2025-11-22 20:00:00+00:00,Middle Tennessee,Sam Houston,31.0,17.0,23,2,2,Middle Tennessee | Sam Houston,Middle Tennessee | Sam Houston,1,4,11,12,3,0.1304347826086956,4,0.1739130434782608,False,False,False,False,False,False,False,False,False,HEALTHY
401757309,2025,13,2025-11-22 20:00:00+00:00,UTEP,New Mexico State,31.0,34.0,26,2,2,New Mexico State | UTEP,New Mexico State | UTEP,1,4,13,13,3,0.1153846153846153,3,0.1153846153846153,False,False,False,False,False,False,False,False,False,HEALTHY
401757310,2025,14,2025-11-29 18:00:00+00:00,Delaware,UTEP,61.0,31.0,33,2,2,Delaware | UTEP,Delaware | UTEP,1,4,16,17,3,0.0909090909090909,3,0.0909090909090909,False,False,False,False,False,False,False,False,False,HEALTHY
401757311,2025,14,2025-11-29 18:00:00+00:00,Sam Houston,Florida International,16.0,56.0,31,2,2,Florida International | Sam Houston,Florida International | Sam Houston,1,4,15,16,2,0.064516129032258,8,0.2580645161290322,False,False,False,False,False,False,False,False,False,HEALTHY
401757312,2025,14,2025-11-29 19:00:00+00:00,Jacksonville State,Western Kentucky,37.0,34.0,24,2,2,Jacksonville State | Western Kentucky,Jacksonville State | Western Kentucky,1,4,12,12,3,0.125,4,0.1666666666666666,False,False,False,False,False,False,False,False,False,HEALTHY
401757313,2025,14,2025-11-29 20:30:00+00:00,Liberty,Kennesaw State,42.0,48.0,26,2,2,Kennesaw State | Liberty,Kennesaw State | Liberty,1,6,13,13,4,0.1538461538461538,4,0.1538461538461538,False,False,False,False,False,False,False,False,False,HEALTHY
401757314,2025,14,2025-11-29 19:00:00+00:00,Missouri State,Louisiana Tech,30.0,42.0,21,2,2,Louisiana Tech | Missouri State,Louisiana Tech | Missouri State,1,4,10,11,3,0.1428571428571428,3,0.1428571428571428,False,False,False,False,False,False,False,False,False,HEALTHY
401757315,2025,14,2025-11-29 20:00:00+00:00,New Mexico State,Middle Tennessee,24.0,31.0,29,2,2,Middle Tennessee | New Mexico State,Middle Tennessee | New Mexico State,1,5,14,15,3,0.1034482758620689,5,0.1724137931034483,False,False,False,False,False,False,False,False,False,HEALTHY
401760357,2025,1,2025-08-29 02:00:00+00:00,San Diego State,Stony Brook,42.0,0.0,25,2,2,San Diego State | Stony Brook,San Diego State | Stony Brook,1,4,12,13,0,0.0,2,0.08,False,False,False,False,False,False,False,False,False,HEALTHY
401760358,2025,1,2025-08-30 02:30:00+00:00,San José State,Central Michigan,14.0,16.0,23,2,2,Central Michigan | San José State,Central Michigan | San José State,1,4,11,12,0,0.0,2,0.0869565217391304,False,False,False,False,False,False,False,False,False,HEALTHY
401760359,2025,1,2025-08-30 19:30:00+00:00,Air Force,Bucknell,49.0,13.0,19,2,2,Air Force | Bucknell,Air Force | Bucknell,1,4,9,10,2,0.1052631578947368,0,0.0,False,False,False,False,False,False,False,False,False,HEALTHY
401760361,2025,1,2025-08-31 01:30:00+00:00,Fresno State,Georgia Southern,42.0,14.0,21,2,2,Fresno State | Georgia Southern,Fresno State | Georgia Southern,1,4,10,11,0,0.0,0,0.0,False,False,False,False,False,False,False,False,False,HEALTHY
401760363,2025,2,2025-09-06 01:00:00+00:00,Boise State,Eastern Washington,51.0,14.0,29,2,2,Boise State | Eastern Washington,Boise State | Eastern Washington,1,4,14,15,4,0.1379310344827586,4,0.1379310344827586,False,False,False,False,False,False,False,False,False,HEALTHY
401760364,2025,2,2025-09-06 23:00:00+00:00,Colorado State,Northern Colorado,21.0,17.0,23,2,2,Colorado State | Northern Colorado,Colorado State | Northern Colorado,1,4,10,13,1,0.0434782608695652,2,0.0869565217391304,False,False,False,False,False,False,False,False,False,HEALTHY
401760365,2025,2,2025-09-06 21:00:00+00:00,Nevada,Sacramento State,20.0,17.0,20,2,2,Nevada | Sacramento State,Nevada | Sacramento State,1,4,10,10,3,0.15,3,0.15,False,False,False,False,False,False,False,False,False,HEALTHY
401760366,2025,2,2025-09-06 19:00:00+00:00,New Mexico,Idaho State,32.0,22.0,17,2,2,Idaho State | New Mexico,Idaho State | New Mexico,1,4,8,9,0,0.0,1,0.0588235294117647,False,False,False,False,False,False,False,False,False,HEALTHY
401760367,2025,2,2025-09-06 20:00:00+00:00,Wyoming,Northern Iowa,31.0,7.0,20,2,2,Northern Iowa | Wyoming,Northern Iowa | Wyoming,1,4,9,11,0,0.0,1,0.05,False,False,False,False,False,False,False,False,False,HEALTHY
401760368,2025,3,2025-09-14 01:45:00+00:00,Utah State,Air Force,49.0,30.0,24,2,2,Air Force | Utah State,Air Force | Utah State,1,4,12,12,0,0.0,3,0.125,False,False,False,False,False,False,False,False,False,HEALTHY
401760369,2025,3,2025-09-14 02:00:00+00:00,Fresno State,Southern,56.0,7.0,22,2,2,Fresno State | Southern,Fresno State | Southern,1,4,11,11,2,0.0909090909090909,1,0.0454545454545454,False,False,False,False,False,False,False,False,False,HEALTHY
401760370,2025,3,2025-09-14 03:59:00+00:00,Hawai'i,Portland State,23.0,3.0,23,2,2,Hawai'i | Portland State,Hawai'i | Portland State,1,4,11,12,1,0.0434782608695652,4,0.1739130434782608,False,False,False,False,False,False,False,False,False,HEALTHY
401760371,2025,1,2025-08-23 20:00:00+00:00,UNLV,Idaho State,38.0,31.0,28,2,2,Idaho State | UNLV,Idaho State | UNLV,1,4,14,14,0,0.0,4,0.1428571428571428,False,False,False,False,False,False,False,False,False,HEALTHY
401760372,2025,4,2025-09-20 23:00:00+00:00,Air Force,Boise State,37.0,49.0,22,2,2,Air Force | Boise State,Air Force | Boise State,1,4,11,11,2,0.0909090909090909,1,0.0454545454545454,False,False,False,False,False,False,False,False,False,HEALTHY
401760373,2025,4,2025-09-21 01:30:00+00:00,Colorado State,UTSA,16.0,17.0,26,2,2,Colorado State | UTSA,Colorado State | UTSA,1,4,13,13,1,0.0384615384615384,3,0.1153846153846153,False,False,False,False,False,False,False,False,False,HEALTHY
401760374,2025,4,2025-09-21 03:59:00+00:00,Hawai'i,Fresno State,21.0,23.0,25,2,2,Fresno State | Hawai'i,Fresno State | Hawai'i,1,4,12,13,2,0.08,1,0.04,False,False,False,False,False,False,False,False,False,HEALTHY
401760375,2025,4,2025-09-20 21:00:00+00:00,San José State,Idaho,31.0,28.0,18,2,2,Idaho | San José State,Idaho | San José State,1,4,9,9,3,0.1666666666666666,1,0.0555555555555555,False,False,False,False,False,False,False,False,False,HEALTHY
401760376,2025,4,2025-09-20 16:00:00+00:00,Miami (OH),UNLV,38.0,41.0,17,2,2,Miami (OH) | UNLV,Miami (OH) | UNLV,1,4,8,9,1,0.0588235294117647,2,0.1176470588235294,False,False,False,False,False,False,False,False,False,HEALTHY
401760377,2025,4,2025-09-21 00:00:00+00:00,Utah State,McNeese,48.0,7.0,24,2,2,McNeese | Utah State,McNeese | Utah State,1,4,12,12,1,0.0416666666666666,4,0.1666666666666666,False,False,False,False,False,False,False,False,False,HEALTHY
401760378,2025,5,2025-09-27 20:00:00+00:00,Air Force,Hawai'i,35.0,44.0,21,2,2,Air Force | Hawai'i,Air Force | Hawai'i,1,4,10,11,0,0.0,3,0.1428571428571428,False,False,False,False,False,False,False,False,False,HEALTHY
401760379,2025,5,2025-09-27 23:30:00+00:00,Boise State,App State,47.0,14.0,26,2,2,App State | Boise State,App State | Boise State,1,4,12,14,2,0.0769230769230769,3,0.1153846153846153,False,False,False,False,False,False,False,False,False,HEALTHY
401760380,2025,5,2025-09-27 19:30:00+00:00,Northern Illinois,San Diego State,3.0,6.0,22,2,2,Northern Illinois | San Diego State,Northern Illinois | San Diego State,1,4,11,11,2,0.0909090909090909,2,0.0909090909090909,False,False,False,False,False,False,False,False,False,HEALTHY
401760381,2025,6,2025-10-04 16:00:00+00:00,Navy,Air Force,34.0,31.0,20,2,2,Air Force | Navy,Air Force | Navy,1,4,10,10,1,0.05,0,0.0,False,False,False,False,False,False,False,False,False,HEALTHY
401760382,2025,6,2025-10-04 02:30:00+00:00,San Diego State,Colorado State,45.0,24.0,20,2,2,Colorado State | San Diego State,Colorado State | San Diego State,1,4,10,10,1,0.05,1,0.05,False,False,False,False,False,False,False,False,False,HEALTHY
401760383,2025,6,2025-10-05 02:30:00+00:00,Fresno State,Nevada,20.0,17.0,26,2,2,Fresno State | Nevada,Fresno State | Nevada,1,4,13,13,3,0.1153846153846153,1,0.0384615384615384,False,False,False,False,False,False,False,False,False,HEALTHY
